year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won_x,lost_x,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,award_x,coachID,stint_y,won_y,lost_y,post_wins,post_losses,award_y
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,hammobe01w,0,31.0,31.0,1049.0,604.0,54.0,0.0,3.0,3.0,101.0,55.0,0.0,8.0,8.0,6.0,5.0,0.0,7.0,4.0,41.0,19.0,10.0,9.0,21.0,8.0,0.0,66.0,136.0,1977-03-11,,hugheda99w,0,15.0,19.0,1.0,2.0,
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,johnsvi01w,0,32.0,32.0,737.0,204.0,40.0,0.0,3.0,3.0,90.0,46.0,3.0,6.0,9.0,14.0,5.0,0.0,3.0,6.0,25.0,18.0,6.0,5.0,7.0,5.0,0.0,69.0,150.0,1972-04-15,,hugheda99w,0,15.0,19.0,1.0,2.0,
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,lawsoed01w,0,33.0,12.0,583.0,172.0,53.0,0.0,3.0,3.0,75.0,32.0,4.0,5.0,9.0,6.0,2.0,0.0,3.0,6.0,18.0,12.0,0.0,0.0,13.0,8.0,0.0,66.0,130.0,1979-05-14,,hugheda99w,0,15.0,19.0,1.0,2.0,
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,rileyru01w,0,31.0,17.0,650.0,163.0,90.0,4.0,3.0,0.0,44.0,12.0,4.0,3.0,7.0,1.0,1.0,4.0,1.0,7.0,8.0,4.0,6.0,4.0,0.0,0.0,0.0,77.0,198.0,1979-08-28,,hugheda99w,0,15.0,19.0,1.0,2.0,
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,snellbe01w,0,30.0,6.0,553.0,187.0,50.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,69.0,170.0,1981-10-01,,hugheda99w,0,15.0,19.0,1.0,2.0,
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,wautean01w,0,17.0,16.0,463.0,220.0,39.0,0.0,3.0,3.0,82.0,32.0,8.0,15.0,23.0,10.0,0.0,0.0,4.0,7.0,36.0,14.0,5.0,4.0,0.0,0.0,0.0,76.0,193.0,1980-10-12,,hugheda99w,0,15.0,19.0,1.0,2.0,
10,SAS,SAS,WE,4.0,Y,L,N,N,San Antonio Silver Stars,857.0,1997.0,456.0,577.0,229.0,672.0,252.0,690.0,942.0,560.0,596.0,230.0,410.0,97.0,2615.0,1000.0,2279.0,488.0,620.0,173.0,499.0,364.0,824.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,127957.0,AT&T Center,youngso01w,0,33.0,33.0,1113.0,600.0,67.0,1.0,3.0,3.0,96.0,58.0,6.0,10.0,16.0,6.0,6.0,2.0,5.0,9.0,48.0,22.0,19.0,13.0,2.0,1.0,0.0,73.0,165.0,1983-12-15,,hugheda99w,0,15.0,19.0,1.0,2.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,aycocan01w,1,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,172.0,1973-02-28,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,barnequ01w,0,31.0,23.0,705.0,209.0,103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,185.0,1976-09-26,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,campbed01w,0,16.0,16.0,510.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,152.0,1968-11-26,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,edwarmi01w,2,20.0,13.0,455.0,131.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,150.0,1966-03-06,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,edwarsi01w,0,29.0,7.0,645.0,216.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,164.0,1973-11-17,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,garnean01w,0,32.0,19.0,560.0,101.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,160.0,1979-01-05,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,henniso01w,0,32.0,32.0,980.0,168.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,143.0,1969-10-04,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,hibbeka01w,0,20.0,6.0,240.0,53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,140.0,1977-09-29,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,lovelst01w,0,23.0,1.0,324.0,99.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,170.0,1974-12-05,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,reddja01w,0,26.0,8.0,387.0,140.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,164.0,1977-11-05,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,sampsch01w,0,21.0,6.0,280.0,76.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,1974-09-01,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,smithch03w,0,32.0,3.0,516.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,148.0,1973-08-23,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,threaro01w,0,20.0,7.0,377.0,155.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,150.0,1970-07-01,,dunnli99wc,0,6.0,26.0,0.0,0.0,
1,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,502.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,142594.0,KeyArena at Seattle Center,vodicka01w,0,23.0,19.0,489.0,200.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,190.0,1972-12-19,,dunnli99wc,0,6.0,26.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,barnequ01w,0,20.0,3.0,229.0,68.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,185.0,1976-09-26,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,edwarmi01w,0,3.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,150.0,1966-03-06,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,edwarsi01w,0,32.0,27.0,810.0,237.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,164.0,1973-11-17,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,henniso01w,0,32.0,28.0,902.0,108.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,143.0,1969-10-04,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,jacksla01w,0,29.0,29.0,1001.0,442.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,187.0,1981-05-11,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,lovelst01w,0,22.0,2.0,211.0,76.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,170.0,1974-12-05,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,marcimi01w,0,27.0,5.0,392.0,132.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,154.0,1973-10-29,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,randase01w,0,32.0,30.0,884.0,300.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,164.0,1979-02-07,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,reddja01w,0,32.0,6.0,659.0,231.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,164.0,1977-11-05,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,santoal01w,0,10.0,1.0,62.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,181.0,1973-12-02,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,smithch03w,0,32.0,8.0,589.0,58.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,148.0,1973-08-23,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,stedika01w,0,26.0,17.0,393.0,102.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,173.0,1967-12-11,,dunnli99wc,0,10.0,22.0,0.0,0.0,
2,SEA,SEA,WE,8.0,N,N,N,N,Seattle Storm,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,406.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,95257.0,KeyArena at Seattle Center,vodicka01w,0,29.0,4.0,405.0,150.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,190.0,1972-12-19,,dunnli99wc,0,10.0,22.0,0.0,0.0,
3,SEA,SEA,WE,4.0,Y,L,N,N,Seattle Storm,794.0,1948.0,418.0,543.0,182.0,506.0,362.0,633.0,995.0,514.0,623.0,282.0,461.0,151.0,2188.0,783.0,1818.0,435.0,587.0,102.0,342.0,307.0,662.0,969.0,488.0,563.0,254.0,531.0,125.0,2103.0,17.0,15.0,32.0,10.0,6.0,7.0,9.0,10.0,11.0,6450.0,111774.0,KeyArena at Seattle Center,barnead01w,0,26.0,17.0,493.0,90.0,64.0,1.0,2.0,2.0,50.0,10.0,3.0,5.0,8.0,3.0,3.0,0.0,7.0,4.0,9.0,4.0,0.0,0.0,4.0,2.0,0.0,71.0,165.0,1977-02-03,,dunnli99wc,0,17.0,15.0,0.0,2.0,
3,SEA,SEA,WE,4.0,Y,L,N,N,Seattle Storm,794.0,1948.0,418.0,543.0,182.0,506.0,362.0,633.0,995.0,514.0,623.0,282.0,461.0,151.0,2188.0,783.0,1818.0,435.0,587.0,102.0,342.0,307.0,662.0,969.0,488.0,563.0,254.0,531.0,125.0,2103.0,17.0,15.0,32.0,10.0,6.0,7.0,9.0,10.0,11.0,6450.0,111774.0,KeyArena at Seattle Center,birdsu01w,0,32.0,32.0,1121.0,461.0,48.0,0.0,2.0,2.0,73.0,28.0,0.0,0.0,0.0,12.0,5.0,0.0,5.0,6.0,22.0,9.0,7.0,7.0,11.0,3.0,0.0,69.0,150.0,1980-10-16,,dunnli99wc,0,17.0,15.0,0.0,2.0,
