year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won_x,lost_x,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,award_x,coachID,stint_y,won_y,lost_y,post_wins,post_losses,award_y
10,SEA,SEA,WE,2.0,Y,L,N,N,Seattle Storm,909.0,2116.0,555.0,707.0,171.0,486.0,316.0,788.0,1104.0,536.0,710.0,276.0,512.0,150.0,2544.0,882.0,2150.0,510.0,671.0,202.0,585.0,332.0,746.0,1078.0,517.0,672.0,275.0,555.0,131.0,2476.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,7.0,7025.0,133858.0,KeyArena at Seattle Center,littlca01w,0,34.0,34.0,1044.0,341.0,118.0,1.0,3.0,3.0,102.0,23.0,1.0,9.0,10.0,3.0,2.0,2.0,4.0,14.0,25.0,10.0,2.0,2.0,6.0,1.0,0.0,74.0,180.0,1985-01-18,,aglerbr99w,0,20.0,14.0,1.0,2.0,
10,SEA,SEA,WE,2.0,Y,L,N,N,Seattle Storm,909.0,2116.0,555.0,707.0,171.0,486.0,316.0,788.0,1104.0,536.0,710.0,276.0,512.0,150.0,2544.0,882.0,2150.0,510.0,671.0,202.0,585.0,332.0,746.0,1078.0,517.0,672.0,275.0,555.0,131.0,2476.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,7.0,7025.0,133858.0,KeyArena at Seattle Center,robinas01w,0,26.0,2.0,167.0,12.0,31.0,0.0,3.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,180.0,1982-08-12,,aglerbr99w,0,20.0,14.0,1.0,2.0,
10,SEA,SEA,WE,2.0,Y,L,N,N,Seattle Storm,909.0,2116.0,555.0,707.0,171.0,486.0,316.0,788.0,1104.0,536.0,710.0,276.0,512.0,150.0,2544.0,882.0,2150.0,510.0,671.0,202.0,585.0,332.0,746.0,1078.0,517.0,672.0,275.0,555.0,131.0,2476.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,7.0,7025.0,133858.0,KeyArena at Seattle Center,walkeas01w,0,13.0,0.0,90.0,23.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,200.0,1987-02-24,,aglerbr99w,0,20.0,14.0,1.0,2.0,
10,SEA,SEA,WE,2.0,Y,L,N,N,Seattle Storm,909.0,2116.0,555.0,707.0,171.0,486.0,316.0,788.0,1104.0,536.0,710.0,276.0,512.0,150.0,2544.0,882.0,2150.0,510.0,671.0,202.0,585.0,332.0,746.0,1078.0,517.0,672.0,275.0,555.0,131.0,2476.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,7.0,7025.0,133858.0,KeyArena at Seattle Center,wrighta01w,0,33.0,33.0,1072.0,404.0,119.0,5.0,3.0,3.0,98.0,35.0,9.0,7.0,16.0,16.0,5.0,0.0,9.0,12.0,38.0,13.0,8.0,8.0,4.0,1.0,0.0,71.0,165.0,1983-11-20,,aglerbr99w,0,20.0,14.0,1.0,2.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,azzije01w,0,15.0,15.0,559.0,144.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,143.0,1968-08-31,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,dydekma01w,0,32.0,32.0,775.0,294.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,fresest01w,0,21.0,0.0,222.0,62.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,126.0,1976-09-23,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,gaithka01w,1,9.0,0.0,54.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,170.0,1975-08-13,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,goodsad01w,0,29.0,28.0,929.0,498.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,165.0,1966-10-19,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,herriam01w,0,25.0,0.0,341.0,91.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,189.0,1977-06-06,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,hledeko01w,0,31.0,31.0,867.0,312.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,150.0,1975-03-29,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,hopeky01w,0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,165.0,1977-11-23,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,ivanyda01w,0,27.0,16.0,489.0,93.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,135.0,1976-03-18,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,johnsla01w,0,29.0,6.0,481.0,144.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,150.0,1975-08-17,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,mulitna01w,0,22.0,3.0,291.0,99.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,207.0,1976-03-06,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,rasmukr01w,1,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,174.0,1978-11-01,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,starbka01w,0,29.0,0.0,340.0,117.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,153.0,1975-07-30,,willifr99w,0,18.0,14.0,0.0,0.0,
1,SAS,SAS,WE,5.0,N,N,N,N,San Antonio Silver Stars,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,538.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,103442.0,EnergySolutions Arena,willina01w,0,29.0,29.0,1039.0,543.0,124.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,210.0,1970-11-30,,willifr99w,0,18.0,14.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,azzije01w,0,32.0,32.0,1205.0,276.0,89.0,1.0,2.0,2.0,75.0,9.0,0.0,3.0,3.0,10.0,1.0,1.0,5.0,7.0,12.0,3.0,1.0,1.0,7.0,2.0,0.0,68.0,143.0,1968-08-31,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,azzije01w,0,32.0,32.0,1205.0,276.0,89.0,1.0,2.0,2.0,75.0,9.0,0.0,3.0,3.0,10.0,1.0,1.0,5.0,7.0,12.0,3.0,1.0,1.0,7.0,2.0,0.0,68.0,143.0,1968-08-31,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,consuca01w,0,15.0,0.0,50.0,2.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,68.0,144.0,1979-03-04,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,consuca01w,0,15.0,0.0,50.0,2.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,68.0,144.0,1979-03-04,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,dickeke01w,0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,165.0,1978-04-20,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,dickeke01w,0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,165.0,1978-04-20,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,dydekma01w,0,32.0,32.0,970.0,349.0,108.0,1.0,2.0,2.0,69.0,28.0,1.0,13.0,14.0,3.0,1.0,7.0,4.0,10.0,21.0,9.0,13.0,10.0,0.0,0.0,1.0,,,,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,dydekma01w,0,32.0,32.0,970.0,349.0,108.0,1.0,2.0,2.0,69.0,28.0,1.0,13.0,14.0,3.0,1.0,7.0,4.0,10.0,21.0,9.0,13.0,10.0,0.0,0.0,1.0,,,,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,ferdima01w,0,32.0,22.0,864.0,366.0,70.0,1.0,2.0,2.0,69.0,29.0,2.0,6.0,8.0,7.0,3.0,0.0,2.0,4.0,16.0,7.0,18.0,15.0,2.0,0.0,0.0,69.0,153.0,1978-10-13,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,ferdima01w,0,32.0,22.0,864.0,366.0,70.0,1.0,2.0,2.0,69.0,29.0,2.0,6.0,8.0,7.0,3.0,0.0,2.0,4.0,16.0,7.0,18.0,15.0,2.0,0.0,0.0,69.0,153.0,1978-10-13,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,goodsad01w,0,28.0,25.0,854.0,343.0,64.0,0.0,2.0,2.0,71.0,31.0,6.0,10.0,16.0,3.0,3.0,2.0,4.0,7.0,29.0,13.0,9.0,5.0,4.0,0.0,0.0,72.0,165.0,1966-10-19,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,goodsad01w,0,28.0,25.0,854.0,343.0,64.0,0.0,2.0,2.0,71.0,31.0,6.0,10.0,16.0,3.0,3.0,2.0,4.0,7.0,29.0,13.0,9.0,5.0,4.0,0.0,0.0,72.0,165.0,1966-10-19,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,herriam01w,0,32.0,1.0,448.0,121.0,47.0,0.0,2.0,0.0,21.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,189.0,1977-06-06,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,herriam01w,0,32.0,1.0,448.0,121.0,47.0,0.0,2.0,0.0,21.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,189.0,1977-06-06,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,hledeko01w,0,27.0,10.0,455.0,151.0,56.0,0.0,2.0,0.0,17.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,69.0,150.0,1975-03-29,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,hledeko01w,0,27.0,10.0,455.0,151.0,56.0,0.0,2.0,0.0,17.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,69.0,150.0,1975-03-29,,willifr99w,1,5.0,8.0,0.0,0.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,johnsla01w,0,26.0,0.0,228.0,50.0,26.0,0.0,2.0,0.0,15.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,73.0,150.0,1975-08-17,,harveca99w,2,14.0,5.0,0.0,2.0,
2,SAS,SAS,WE,3.0,Y,L,N,N,San Antonio Silver Stars,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,484.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,110507.0,EnergySolutions Arena,johnsla01w,0,26.0,0.0,228.0,50.0,26.0,0.0,2.0,0.0,15.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,73.0,150.0,1975-08-17,,willifr99w,1,5.0,8.0,0.0,0.0,
