year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won_x,lost_x,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,award_x,coachID,stint_y,won_y,lost_y,post_wins,post_losses,award_y
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,charlti01w,0,26.670454545454547,13.511363636363637,542.9431818181819,202.36363636363637,49.25,0.2386363636363636,3.3068181818181817,1.7613636363636365,71.85227272727273,24.136363636363637,3.3295454545454546,8.238636363636363,11.568181818181818,5.193181818181818,2.488636363636364,1.375,4.5,5.954545454545454,21.65909090909091,8.715909090909092,6.704545454545454,5.0227272727272725,5.443181818181818,1.681818181818182,0.0,76.0,198.0,1988-12-05,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,greenka01w,0,26.670454545454547,13.511363636363637,542.9431818181819,202.36363636363637,49.25,0.2386363636363636,3.3068181818181817,1.7613636363636365,71.85227272727273,24.136363636363637,3.3295454545454546,8.238636363636363,11.568181818181818,5.193181818181818,2.488636363636364,1.375,4.5,5.954545454545454,21.65909090909091,8.715909090909092,6.704545454545454,5.0227272727272725,5.443181818181818,1.681818181818182,0.0,70.0,170.0,1987-07-13,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,griffke01w,0,26.670454545454547,13.511363636363637,542.9431818181819,202.36363636363637,49.25,0.2386363636363636,3.3068181818181817,1.7613636363636365,71.85227272727273,24.136363636363637,3.3295454545454546,8.238636363636363,11.568181818181818,5.193181818181818,2.488636363636364,1.375,4.5,5.954545454545454,21.65909090909091,8.715909090909092,6.704545454545454,5.0227272727272725,5.443181818181818,1.681818181818182,0.0,74.0,179.0,1987-07-02,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,hightal01w,0,26.670454545454547,13.511363636363637,542.9431818181819,202.36363636363637,49.25,0.2386363636363636,3.3068181818181817,1.7613636363636365,71.85227272727273,24.136363636363637,3.3295454545454546,8.238636363636363,11.568181818181818,5.193181818181818,2.488636363636364,1.375,4.5,5.954545454545454,21.65909090909091,8.715909090909092,6.704545454545454,5.0227272727272725,5.443181818181818,1.681818181818182,0.0,70.0,139.0,1988-04-06,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,jonesas01w,0,31.625,13.5,771.625,351.875,84.625,0.875,4.0,0.75,92.375,34.375,5.625,10.0,15.625,5.625,1.875,1.5,6.25,9.875,34.25,14.5,8.375,5.125,1.125,0.25,0.0,74.0,196.0,1980-08-01,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,lawsoka01w,0,31.0,7.714285714285714,722.8571428571429,287.42857142857144,37.857142857142854,0.0,5.0,2.0,137.14285714285714,50.857142857142854,3.2857142857142856,13.857142857142858,17.142857142857142,11.571428571428571,4.428571428571429,1.0,5.857142857142857,7.285714285714286,42.714285714285715,17.285714285714285,8.714285714285714,7.571428571428571,20.714285714285715,8.714285714285714,0.0,69.0,165.0,1981-02-14,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,mccrada01w,0,26.670454545454547,13.511363636363637,542.9431818181819,202.36363636363637,49.25,0.2386363636363636,3.3068181818181817,1.7613636363636365,71.85227272727273,24.136363636363637,3.3295454545454546,8.238636363636363,11.568181818181818,5.193181818181818,2.488636363636364,1.375,4.5,5.954545454545454,21.65909090909091,8.715909090909092,6.704545454545454,5.0227272727272725,5.443181818181818,1.681818181818182,0.0,71.0,170.0,1987-10-08,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,montgre01w,0,34.0,9.0,764.0,306.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,139.0,1986-12-02,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,mooreje01w,0,23.833333333333332,10.166666666666666,362.1666666666667,78.0,51.0,0.5,3.5,0.8333333333333334,43.5,9.0,2.3333333333333335,4.0,6.333333333333333,1.8333333333333333,1.1666666666666667,0.3333333333333333,1.5,7.666666666666667,9.166666666666666,3.6666666666666665,2.0,1.6666666666666667,0.0,0.0,0.1666666666666666,75.0,175.0,1982-07-09,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,walkede01w,0,24.1,14.7,509.4,200.5,67.3,0.5,3.0,2.1,77.5,30.6,5.8,5.8,11.6,6.9,1.8,1.6,8.2,8.0,27.0,12.9,7.7,4.8,0.0,0.0,0.0,75.0,168.0,1977-11-28,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,CON,CON,EA,2.4285714285714284,,,,,Connecticut Sun,1012.9626623376624,2405.908441558441,503.2155844155844,660.1896103896104,213.84448051948053,628.2655844155844,336.6374458874459,728.9974025974026,1065.6348484848486,576.2708874458874,624.8571428571429,246.2910173160173,527.5567099567099,118.3414502164502,2556.0,912.7142857142856,2199.1428571428573,471.42857142857144,625.8571428571429,154.85714285714286,471.0,345.42857142857144,815.2857142857143,1160.7142857142858,543.0,662.4285714285714,252.57142857142856,495.42857142857144,99.57142857142856,2451.714285714286,20.428571428571427,13.571428571428571,34.0,11.571428571428571,5.428571428571429,8.857142857142858,8.142857142857142,12.285714285714286,8.571428571428571,6878.571428571428,120775.28571428572,Mohegan Sun Arena,whiteta01w,0,33.0,9.8,766.4,305.0,73.0,1.0,2.8,0.2,35.0,6.8,1.2,2.2,3.4,3.0,1.4,0.4,3.8,4.4,9.8,2.8,0.8,0.6,3.0,0.6,0.0,67.0,154.0,1982-09-27,,thibami99w,0,20.428571428571427,13.571428571428571,2.4285714285714284,2.0,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,bobbish01w,0,29.5,10.0,452.5,88.5,37.0,0.0,4.5,3.0,69.0,13.5,1.5,3.5,5.0,9.0,2.5,0.0,4.5,11.0,22.0,5.0,2.0,0.5,10.5,3.0,0.0,62.0,130.0,1985-12-06,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,catchta01w,0,30.75,29.625,1028.375,505.875,91.625,1.0,3.5,3.5,122.125,60.75,8.25,26.0,34.25,14.25,7.875,2.75,10.375,11.125,45.5,18.875,22.0,18.75,13.375,4.25,0.25,73.0,167.0,1979-07-21,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,davenje01w,0,24.666666666666668,5.333333333333333,239.0,104.33333333333331,43.333333333333336,0.0,5.0,0.0,30.0,16.666666666666668,0.6666666666666666,5.666666666666667,6.333333333333333,1.0,1.0,3.0,2.6666666666666665,5.333333333333333,12.333333333333334,6.0,6.333333333333333,4.666666666666667,0.0,0.0,0.0,77.0,215.0,1985-06-24,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,douglka01w,0,30.88888888888889,28.11111111111111,944.7777777777778,404.55555555555554,53.55555555555556,0.1111111111111111,4.444444444444445,4.444444444444445,151.66666666666666,53.77777777777778,5.555555555555555,11.333333333333334,16.88888888888889,13.22222222222222,6.222222222222222,1.2222222222222223,8.88888888888889,8.222222222222221,47.0,17.555555555555557,14.444444444444445,11.555555555555555,23.11111111111111,7.111111111111111,0.0,72.0,167.0,1979-05-07,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,elysh01w,0,28.0,4.4,366.4,118.0,39.6,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,182.0,1983-08-09,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,januabr01w,0,33.0,4.0,683.0,227.0,78.0,1.0,10.0,0.0,228.0,106.0,7.0,17.0,24.0,30.0,4.0,0.0,13.0,23.0,78.0,30.0,40.0,34.0,29.0,12.0,0.0,68.0,144.0,1987-01-11,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,philler01w,0,24.666666666666668,10.333333333333334,480.3333333333333,160.33333333333334,32.333333333333336,0.3333333333333333,2.6666666666666665,0.3333333333333333,45.666666666666664,14.0,0.3333333333333333,2.6666666666666665,3.0,4.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,3.3333333333333335,11.0,4.333333333333333,2.6666666666666665,2.0,6.333333333333333,3.3333333333333335,0.0,67.0,162.0,1985-05-19,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,pohleje01w,0,24.916030534351144,12.748091603053435,515.8396946564885,176.8091603053435,49.213740458015266,0.4809160305343511,2.007633587786259,1.068702290076336,44.29007633587786,16.114503816793892,2.1068702290076335,5.00763358778626,7.114503816793893,3.198473282442748,1.6488549618320612,0.7938931297709924,2.786259541984733,4.419847328244275,13.885496183206106,5.6106870229007635,4.564885496183206,3.618320610687023,3.7557251908396942,1.2748091603053435,0.0610687022900763,72.0,179.0,1989-05-02,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,smithta01w,0,32.2,32.1,954.3,393.2,103.9,1.9,3.9,3.9,116.0,46.2,5.8,18.5,24.3,5.2,4.5,4.6,4.8,12.5,40.8,17.6,8.9,6.8,9.3,4.2,0.0,76.0,160.0,1977-04-01,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,suttota01w,0,31.88888888888889,30.11111111111111,833.7777777777778,322.8888888888889,111.0,2.111111111111111,3.4444444444444446,3.3333333333333335,86.88888888888889,34.22222222222222,4.777777777777778,11.22222222222222,16.0,1.5555555555555556,1.4444444444444444,5.0,6.777777777777778,10.333333333333334,27.444444444444443,13.0,11.88888888888889,8.222222222222221,0.0,0.0,0.0,76.0,199.0,1978-01-27,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,IND,IND,EA,4.0,,,,,Indiana Fever ,982.6972434266328,2419.4771204410517,733.9536683630195,918.0304707379134,208.14711620016965,637.9217769296014,360.0434690415606,837.6485581000848,1197.6920271416454,570.4927692960135,644.7,336.4061280746395,562.7540712468193,180.1040288379983,2316.2,847.6,1963.5,467.2,629.5,138.7,415.4,309.7,726.3,1036.0,507.6,646.0,258.2,542.1,127.0,2301.1,16.8,16.6,33.4,10.6,6.1,6.2,10.5,11.3,9.6,6757.5,138998.6,Conseco Fieldhouse,zellosh01w,0,34.0,4.0,802.0,406.0,111.0,3.0,5.0,0.0,145.0,78.0,8.0,17.0,25.0,14.0,6.0,3.0,7.0,15.0,68.0,24.0,27.0,23.0,17.0,7.0,0.0,70.0,155.0,1986-08-28,,dunnli99wc,0,14.4,18.4,1.4,1.6,
11,NYL,NYL,EA,3.4,,,,,New York Liberty ,1183.4801282051285,2813.2948717948716,622.6801282051282,815.7782051282052,252.9519230769231,702.1314102564103,404.8519230769231,886.1294871794872,1290.9814102564103,599.152564102564,624.2,284.81538461538463,574.1724358974359,120.10192307692309,2308.0,843.9,2007.7,478.5,633.1,153.7,461.8,338.2,748.7,1086.9,479.3,612.6,265.1,492.8,104.5,2320.0,17.0,16.4,33.4,10.3,6.4,6.7,10.0,10.5,10.4,6747.5,189332.3,Prudential Center,braxtka01w,0,31.8,7.0,490.6,225.4,83.0,0.8,7.4,1.8,121.0,53.4,13.0,22.4,35.4,5.8,3.8,4.8,14.0,18.6,47.0,21.8,15.0,9.8,0.2,0.0,0.0,78.0,210.0,1983-02-18,,whisejo99w,0,17.0,10.8,3.8,2.0,
11,NYL,NYL,EA,3.4,,,,,New York Liberty ,1183.4801282051285,2813.2948717948716,622.6801282051282,815.7782051282052,252.9519230769231,702.1314102564103,404.8519230769231,886.1294871794872,1290.9814102564103,599.152564102564,624.2,284.81538461538463,574.1724358974359,120.10192307692309,2308.0,843.9,2007.7,478.5,633.1,153.7,461.8,338.2,748.7,1086.9,479.3,612.6,265.1,492.8,104.5,2320.0,17.0,16.4,33.4,10.3,6.4,6.7,10.0,10.5,10.4,6747.5,189332.3,Prudential Center,brelaje01w,0,24.446153846153845,12.846153846153848,519.0769230769231,177.53846153846155,48.01538461538462,0.3384615384615385,2.5846153846153848,1.4230769230769231,57.3,18.43846153846154,2.246153846153846,5.8,8.046153846153846,4.276923076923077,2.0,0.8692307692307693,3.5538461538461537,5.061538461538461,16.153846153846153,6.976923076923077,4.015384615384615,2.9307692307692306,4.3076923076923075,1.553846153846154,0.0384615384615384,75.0,170.0,1988-02-23,,whisejo99w,0,17.0,10.8,3.8,2.0,
11,NYL,NYL,EA,3.4,,,,,New York Liberty ,1183.4801282051285,2813.2948717948716,622.6801282051282,815.7782051282052,252.9519230769231,702.1314102564103,404.8519230769231,886.1294871794872,1290.9814102564103,599.152564102564,624.2,284.81538461538463,574.1724358974359,120.10192307692309,2308.0,843.9,2007.7,478.5,633.1,153.7,461.8,338.2,748.7,1086.9,479.3,612.6,265.1,492.8,104.5,2320.0,17.0,16.4,33.4,10.3,6.4,6.7,10.0,10.5,10.4,6747.5,189332.3,Prudential Center,carsoes01w,0,34.0,32.0,752.5,281.5,62.5,0.5,3.0,3.0,50.5,17.0,0.5,4.0,4.5,2.5,0.5,1.0,2.0,5.5,16.5,8.0,1.0,0.5,3.0,0.5,0.0,72.0,165.0,1986-07-28,,whisejo99w,0,17.0,10.8,3.8,2.0,
11,NYL,NYL,EA,3.4,,,,,New York Liberty ,1183.4801282051285,2813.2948717948716,622.6801282051282,815.7782051282052,252.9519230769231,702.1314102564103,404.8519230769231,886.1294871794872,1290.9814102564103,599.152564102564,624.2,284.81538461538463,574.1724358974359,120.10192307692309,2308.0,843.9,2007.7,478.5,633.1,153.7,461.8,338.2,748.7,1086.9,479.3,612.6,265.1,492.8,104.5,2320.0,17.0,16.4,33.4,10.3,6.4,6.7,10.0,10.5,10.4,6747.5,189332.3,Prudential Center,chestfe01w,0,24.446153846153845,12.846153846153848,519.0769230769231,177.53846153846155,48.01538461538462,0.3384615384615385,2.5846153846153848,1.4230769230769231,57.3,18.43846153846154,2.246153846153846,5.8,8.046153846153846,4.276923076923077,2.0,0.8692307692307693,3.5538461538461537,5.061538461538461,16.153846153846153,6.976923076923077,4.015384615384615,2.9307692307692306,4.3076923076923075,1.553846153846154,0.0384615384615384,75.0,180.0,1988-03-24,,whisejo99w,0,17.0,10.8,3.8,2.0,
